x, y, z, u

21.7626, 11, 0, 0.24522, 

23.9388, 0, 0, 0.802647, 

23.9388, 1, 0, 0.802647, 

23.9388, 2, 0, 0.534587, 

23.9388, 3, 0, 0.463138, 

23.9388, 4, 0, 0.37278, 

23.9388, 5, 0, 0.281632, 

23.9388, 6, 0, 0.291193, 

23.9388, 7, 0, 0.385324, 

23.9388, 8, 0, 0.192688, 

23.9388, 9, 0, 0.137899, 

23.9388, 10, 0, 0.482406, 

23.9388, 11, 0, 0.482406, 

26.1151, 0, 0, 0.806231, 

26.1151, 1, 0, 0.806231, 

26.1151, 2, 0, 0.651621, 

26.1151, 3, 0, 0.702977, 

26.1151, 4, 0, 0.571495, 

26.1151, 5, 0, 0.336625, 

26.1151, 6, 0, 0.233695, 

26.1151, 7, 0, 0.221843, 

26.1151, 8, 0, 0.254965, 

26.1151, 9, 0, 0.426038, 

26.1151, 10, 0, 0.773263, 

26.1151, 11, 0, 0.773263, 

28.2913, 0, 0, 0.892944, 

28.2913, 1, 0, 0.892944, 

28.2913, 2, 0, 0.677812, 

28.2913, 3, 0, 0.479934, 

28.2913, 4, 0, 0.35437, 

28.2913, 5, 0, 0.313532, 

28.2913, 6, 0, 0.338498, 

28.2913, 7, 0, 0.344022, 

28.2913, 8, 0, 0.464037, 

28.2913, 9, 0, 0.674928, 

28.2913, 10, 0, 0.913703, 

28.2913, 11, 0, 0.913703, 

30.4676, 0, 0, 0.898662, 

30.4676, 1, 0, 0.898662, 

30.4676, 2, 0, 0.683332, 

30.4676, 3, 0, 0.665547, 

30.4676, 4, 0, 0.720249, 

30.4676, 5, 0, 0.663747, 

30.4676, 6, 0, 0.572449, 

30.4676, 7, 0, 0.550093, 

30.4676, 8, 0, 0.555184, 

30.4676, 9, 0, 0.692051, 

30.4676, 10, 0, 0.917498, 

30.4676, 11, 0, 0.917498, 

32.6438, 0, 0, 0.783403, 

32.6438, 1, 0, 0.783403, 

32.6438, 2, 0, 0.61278, 

32.6438, 3, 0, 0.727704, 

32.6438, 4, 0, 0.806385, 

32.6438, 5, 0, 0.79265, 

32.6438, 6, 0, 0.835946, 

32.6438, 7, 0, 0.842004, 

32.6438, 8, 0, 0.776009, 

32.6438, 9, 0, 0.813037, 

32.6438, 10, 0, 0.951803, 

32.6438, 11, 0, 0.951803, 

34.8201, 0, 0, 0.873496, 

34.8201, 1, 0, 0.873496, 

34.8201, 2, 0, 0.753976, 

34.8201, 3, 0, 0.77995, 

34.8201, 4, 0, 0.855095, 

34.8201, 5, 0, 0.919093, 

34.8201, 6, 0, 0.956178, 

34.8201, 7, 0, 0.958295, 

34.8201, 8, 0, 0.924453, 

34.8201, 9, 0, 0.938142, 

34.8201, 10, 0, 0.984815, 

34.8201, 11, 0, 0.984815, 

36.9963, 0, 0, 0.997641, 

36.9963, 1, 0, 0.997641, 

36.9963, 2, 0, 0.990905, 

36.9963, 3, 0, 0.974845, 

36.9963, 4, 0, 0.950595, 

36.9963, 5, 0, 0.95942, 

36.9963, 6, 0, 0.983201, 

36.9963, 7, 0, 0.9945, 

36.9963, 8, 0, 0.995784, 

36.9963, 9, 0, 0.998251, 

36.9963, 10, 0, 0.999838, 

36.9963, 11, 0, 0.999838, 

39.1726, 0, 0, 1.00002, 

39.1726, 1, 0, 1.00002, 

39.1726, 2, 0, 0.999993, 

39.1726, 3, 0, 0.999948, 

39.1726, 4, 0, 0.999863, 

39.1726, 5, 0, 0.999873, 

39.1726, 6, 0, 0.999975, 

39.1726, 7, 0, 1.00002, 

39.1726, 8, 0, 1.00002, 

39.1726, 9, 0, 1.00002, 

39.1726, 10, 0, 1.00002, 

39.1726, 11, 0, 1.00002, 

41.3489, 0, 0, 1.00003, 

41.3489, 1, 0, 1.00003, 

41.3489, 2, 0, 1.00003, 

41.3489, 3, 0, 1.00002, 

41.3489, 4, 0, 1.00002, 

41.3489, 5, 0, 1.00002, 

41.3489, 6, 0, 1.00003, 

41.3489, 7, 0, 1.00003, 

41.3489, 8, 0, 1.00003, 

41.3489, 9, 0, 1.00003, 

41.3489, 10, 0, 1.00003, 

41.3489, 11, 0, 1.00003, 

43.5251, 0, 0, 1.00003, 

43.5251, 1, 0, 1.00003, 

43.5251, 2, 0, 1.00003, 

43.5251, 3, 0, 1.00003, 

43.5251, 4, 0, 1.00003, 

43.5251, 5, 0, 1.00003, 

43.5251, 6, 0, 1.00003, 

43.5251, 7, 0, 1.00003, 

43.5251, 8, 0, 1.00003, 

43.5251, 9, 0, 1.00003, 

43.5251, 10, 0, 1.00003, 

43.5251, 11, 0, 1.00003, 

45.7014, 0, 0, 1.00003, 

45.7014, 1, 0, 1.00003, 

45.7014, 2, 0, 1.00003, 

45.7014, 3, 0, 1.00003, 

45.7014, 4, 0, 1.00003, 

45.7014, 5, 0, 1.00003, 

45.7014, 6, 0, 1.00003, 

45.7014, 7, 0, 1.00003, 

45.7014, 8, 0, 1.00003, 

45.7014, 9, 0, 1.00003, 

45.7014, 10, 0, 1.00003, 

45.7014, 11, 0, 1.00003, 

47.8776, 0, 0, 1.00003, 

47.8776, 1, 0, 1.00003, 

47.8776, 2, 0, 1.00003, 

47.8776, 3, 0, 1.00003, 

47.8776, 4, 0, 1.00003, 

47.8776, 5, 0, 1.00003, 

47.8776, 6, 0, 1.00003, 

47.8776, 7, 0, 1.00003, 

47.8776, 8, 0, 1.00003, 

47.8776, 9, 0, 1.00003, 

47.8776, 10, 0, 1.00003, 

47.8776, 11, 0, 1.00003, 

50.0539, 0, 0, 1.00003, 

50.0539, 1, 0, 1.00003, 

50.0539, 2, 0, 1.00003, 

50.0539, 3, 0, 1.00003, 

50.0539, 4, 0, 1.00003, 

50.0539, 5, 0, 1.00003, 

50.0539, 6, 0, 1.00003, 

50.0539, 7, 0, 1.00003, 

50.0539, 8, 0, 1.00003, 

50.0539, 9, 0, 1.00003, 

50.0539, 10, 0, 1.00003, 

50.0539, 11, 0, 1.00003, 

52.2301, 0, 0, 1.00003, 

52.2301, 1, 0, 1.00003, 

52.2301, 2, 0, 1.00003, 

52.2301, 3, 0, 1.00003, 

52.2301, 4, 0, 1.00003, 

52.2301, 5, 0, 1.00003, 

52.2301, 6, 0, 1.00003, 

52.2301, 7, 0, 1.00003, 

52.2301, 8, 0, 1.00003, 

52.2301, 9, 0, 1.00003, 

52.2301, 10, 0, 1.00003, 

52.2301, 11, 0, 1.00003, 

54.4064, 0, 0, 1.00003, 

54.4064, 1, 0, 1.00003, 

54.4064, 2, 0, 1.00003, 

54.4064, 3, 0, 1.00003, 

54.4064, 4, 0, 1.00003, 

54.4064, 5, 0, 1.00003, 

54.4064, 6, 0, 1.00003, 

54.4064, 7, 0, 1.00003, 

54.4064, 8, 0, 1.00003, 

54.4064, 9, 0, 1.00003, 

54.4064, 10, 0, 1.00003, 

54.4064, 11, 0, 1.00003, 

56.5826, 0, 0, 1.00003, 

56.5826, 1, 0, 1.00003, 

56.5826, 2, 0, 1.00003, 

56.5826, 3, 0, 1.00003, 

56.5826, 4, 0, 1.00003, 

56.5826, 5, 0, 1.00003, 

56.5826, 6, 0, 1.00003, 

56.5826, 7, 0, 1.00003, 

56.5826, 8, 0, 1.00003, 

56.5826, 9, 0, 1.00003, 

56.5826, 10, 0, 1.00003, 

56.5826, 11, 0, 1.00003, 

58.7589, 0, 0, 1.00003, 

58.7589, 1, 0, 1.00003, 

58.7589, 2, 0, 1.00003, 

58.7589, 3, 0, 1.00003, 

58.7589, 4, 0, 1.00003, 

58.7589, 5, 0, 1.00003, 

58.7589, 6, 0, 1.00003, 

58.7589, 7, 0, 1.00003, 

58.7589, 8, 0, 1.00003, 

58.7589, 9, 0, 1.00003, 

58.7589, 10, 0, 1.00003, 

58.7589, 11, 0, 1.00003, 

60.9352, 0, 0, 1.00003, 

60.9352, 1, 0, 1.00003, 

60.9352, 2, 0, 1.00003, 

60.9352, 3, 0, 1.00003, 

60.9352, 4, 0, 1.00003, 

60.9352, 5, 0, 1.00003, 

60.9352, 6, 0, 1.00003, 

60.9352, 7, 0, 1.00003, 

60.9352, 8, 0, 1.00003, 

60.9352, 9, 0, 1.00003, 

60.9352, 10, 0, 1.00003, 

60.9352, 11, 0, 1.00003, 

63.1114, 0, 0, 1.00003, 

63.1114, 1, 0, 1.00003, 

63.1114, 2, 0, 1.00003, 

63.1114, 3, 0, 1.00003, 

63.1114, 4, 0, 1.00003, 

63.1114, 5, 0, 1.00003, 

63.1114, 6, 0, 1.00003, 

63.1114, 7, 0, 1.00003, 

63.1114, 8, 0, 1.00003, 

63.1114, 9, 0, 1.00003, 

63.1114, 10, 0, 1.00003, 

63.1114, 11, 0, 1.00003, 

